rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
cocuk:genel-cocuk,106,106,-24,28.6,1.4,800178433,203783,800178433:203783,BGK 5 Çift Karekter Desen Çocuk Çorabı,BGK,BGK,151.99,,-20,InStock,,,,,4.1,3743,1,312,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",1 saat 54 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/bgk/5-cift-karekter-desen-cocuk-corabi-p-800178433?boutiqueId=61&merchantId=203783
cocuk:genel-cocuk,54,54,11,28.4,1.6,794279138,655506,794279138:655506,Lui Baby Anne Bebek Bakım Sırt Çantası Termal Biberonluk Ve Bebek Arabası Askı Aparatı Hediye,Lui Baby,Lui Baby,1199.9,,66.9,InStock,,,,,4.5,,0,286,"[""Sepette %1 İndirim"",""400 TL Kupon"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit"",""Trendyol Plus'a Özel""]",4 saat 55 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/lui-baby/anne-bebek-bakim-sirt-cantasi-termal-biberonluk-ve-bebek-arabasi-aski-aparati-hediye-p-794279138?boutiqueId=61&merchantId=655506
cocuk:genel-cocuk,105,105,,28.4,6.5,322435793,624822,322435793:624822,My Kids Wear Kız Çocuk Deniz Kızı Kostüm Alt Ve Kuyruk 3'lü Takım,My Kids Wear,,665.07,699,,InStock,,,,,4.7,,,101,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/my-kids-wear/kiz-cocuk-deniz-kizi-kostum-alt-ve-kuyruk-3-lu-takim-p-322435793?boutiqueId=61&merchantId=624822
cocuk:genel-cocuk,182,182,,28,2,800440450,203783,800440450:203783,BGK 5 Çift Zürafa Desenli Çocuk Çorap,BGK,BGK,151.99,,,InStock,,,,,4.1,3171,,197,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",1 saat 52 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/bgk/5-cift-zurafa-desenli-cocuk-corap-p-800440450?boutiqueId=61&merchantId=203783
cocuk:genel-cocuk,62,62,-44,27.9,12.1,1163407346,758938,1163407346:758938,HaLVeY Gizemli Paket Renkli Çin Mantısı 1 Adet Sürpriz renk & Ürün İle Birlikte Çocuklar İçin Hediye Oyuncak Anahtarlık Gönderilecektir,HaLVeY,HaLVeY Kozmetik,625.5,695,0,InStock,,,,,4,174,4,35,"[""Sepette %10 İndirim"",""Kargo Bedava""]",2 saat 55 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/halvey/gizemli-paket-renkli-cin-mantisi-1-adet-surpriz-renk-urun-ile-birlikte-cocuklar-icin-hediye-oyuncak-anahtarlik-gonderilecektir-p-1163407346?boutiqueId=61&merchantId=758938
cocuk:genel-cocuk,74,74,12,27.9,2.1,91830883,916075,91830883:916075,Tutku Kız Çocuk Ip Askılı Düz Atlet 6lı Pamuklu,Tutku,TUTKU ELİT,424,,0,InStock,,,,,4.4,,0,636,"[""Kargo Bedava"",""Sepette %7 İndirim""]",14 saat 54 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/tutku/kiz-cocuk-ip-askili-duz-atlet-6li-pamuklu-p-91830883?boutiqueId=61&merchantId=916075
cocuk:genel-cocuk,114,114,,27.7,2.3,40214427,422170,40214427:422170,Tutku Erkek Çocuk Baskılı 6'lı Paket Pamuklu Boxer,Tutku,BEYAZ TOPTAN TEKSTİL,340,,,InStock,,,,,4.6,,,583,"[""Kargo Bedava""]",2 saat 53 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/tutku/erkek-cocuk-baskili-6-li-paket-pamuklu-boxer-p-40214427?boutiqueId=61&merchantId=422170
cocuk:genel-cocuk,141,141,,27.7,2.3,807302502,655506,807302502:655506,Lui Baby Anne Bebek Bakım Sırt Çantası Askı Aparatlı Ve Mommy Bag Omuz Çantası Anahtarlık Hediyeli 2'li Set,Lui Baby,Lui Baby,1176.02,,,InStock,,,,,4.6,,,254,"[""Peşin Fiyatına 3 Taksit"",""Trendyol Plus'a Özel""]",4 saat 53 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/lui-baby/anne-bebek-bakim-sirt-cantasi-aski-aparatli-ve-mommy-bag-omuz-cantasi-anahtarlik-hediyeli-2-li-set-p-807302502?boutiqueId=61&merchantId=655506
cocuk:genel-cocuk,72,72,-12,27.1,7.6,827089760,931256,827089760:931256,tutobaby Ördek Şekilli Montessori Duyusal Gözlem Beceri Geliştirme Ve Diş Kaşıyıcı Oyuncağı,tutobaby,TuTobaby,390.78,410,0,InStock,,,,,4.8,638,2,46,"[""Kargo Bedava""]",4 saat 55 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/tutobaby/ordek-sekilli-montessori-duyusal-gozlem-beceri-gelistirme-ve-dis-kasiyici-oyuncagi-p-827089760?boutiqueId=61&merchantId=931256
cocuk:genel-cocuk,83,83,-57,27,3,691009501,819535,691009501:819535,Pufu Toys Zürafa Peluş Oyuncak (1 METRE) Yastık,Pufu Toys,PufuToys,614.64,,0,InStock,,,,,4.8,2365,0,366,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",3 saat 54 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/pufu-toys/zurafa-pelus-oyuncak-1-metre-yastik-p-691009501?boutiqueId=61&merchantId=819535
