date,captured_at,query,sort,source_segment,source_query,segment_position,source_page,search_position,bestseller_rank,category_rank,rank_scope,rank_scope_position,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,category,url,seller_name,seller_score,price,original_price,discount_percent,price_delta_percent,currency,campaigns,stock_status,stock_signal,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,rating_count,review_count,review_delta,question_count,basket_signal,favorite_signal,view_signal,shipping_cost,shipping_currency,handling_days_min,handling_days_max,transit_days_min,transit_days_max,delivery_summary,badge,image_url,properties,sample_review_count,sample_review_avg,detail_status,detail_selection,detail_attempted,detail_refreshed_at,detail_age_days,data_sources,field_availability,detail_ok,detail_error
2026-08-21,2026-08-21T09:30:52+03:00,erkek,BEST_SELLER,genel-erkek,erkek,39,2,39,39,9,erkek:genel-erkek,39,-1,32.6,34,266864405,654443,266864405:654443,Restorex Keratin & Argan Onarıcı Saç Bakım Şampuanı 500ml,Restorex,Şampuan,https://www.trendyol.com/restorex/keratin-argan-onarici-sac-bakim-sampuani-500ml-p-266864405?boutiqueId=61&merchantId=654443,Bioblas,93,149.9,,,55.2,TRY,"[""Sepette %15 İndirim"",""Kargo Bedava""]",InStock,100 adetten fazla stok sunulmuştur,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.5,1257,613,3,165,"1,7B kişinin sepetinde","21,9B kişi favoriledi",Son 24 saatte 646 kişi görüntüledi,4999,TRY,0,1,1,4,2 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,En Çok Satan 9. Ürün,https://cdn.dsmcdn.com/ty1806/prod/QC_ENRICHMENT/20260105/19/24949893-85c1-3181-95aa-1d249240fbb1/1_org_zoom.jpg,"{""Etki"":""Onarıcı"",""Hacim"":""500 ml"",""Saç Tipi"":""Tüm Saç Tipleri"",""Menşei"":""TR"",""Ürün Güvenliği Bilgisi"":""Tehlikeli Değil"",""Refill"":""Hayır""}",20,5,refreshed,"[""daily_top""]",true,2026-08-21T09:30:52+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-21,2026-08-21T09:30:52+03:00,erkek,BEST_SELLER,genel-erkek,erkek,40,2,40,40,1,erkek:genel-erkek,40,1,8.3,,946802869,1146443,946802869:1146443,Framgan Unısex Erkek/Kadın LEOPAR Özel Baskılı Oversize Pamuklu Bisiklet Yaka T-Shirt,Framgan,,https://www.trendyol.com/framgan/unisex-erkek-kadin-leopar-ozel-baskili-oversize-pamuklu-bisiklet-yaka-t-shirt-p-946802869?boutiqueId=61&merchantId=1146443,TEE NOVA,,197.9,,,5.8,TRY,"[""Trendyol Plus'a Özel""]",InStock,100 adetten fazla stok sunulmuştur,Son 3 günde 500+ ürün satıldı!,3,500,166.7,,,,0,,,,,,,0,,,,14 saat 24 dakika içinde sipariş verirsen en geç yarın kargoda!,En Çok Satan 1. Ürün,,{},0,,refreshed,"[""daily_top""]",true,2026-08-21T09:30:52+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""unavailable"",""rating_count"":""unavailable"",""review_count"":""unavailable"",""question_count"":""unavailable"",""delivery_summary"":""observed"",""shipping_cost"":""unavailable"",""properties"":""observed""}",true,
2026-08-21,2026-08-21T09:30:52+03:00,erkek,BEST_SELLER,genel-erkek,erkek,41,2,41,41,1,erkek:genel-erkek,41,3,22.2,42.5,1161167547,1164569,1161167547:1164569,Laslusa BUTTER SQUISHY,Laslusa,Diğer Oyuncaklar,https://www.trendyol.com/laslusa/butter-squishy-p-1161167547?boutiqueId=61&merchantId=1164569,BTA OYUN ALETLERİ,87,222.75,225,1,-2.2,TRY,"[""Sepette %1 İndirim"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",InStock,100 adetten fazla stok sunulmuştur,Son 3 günde 500+ ürün satıldı!,3,500,166.7,3.6,72,39,3,59,,,,4999,TRY,0,,1,4,14 saat 24 dakika içinde sipariş verirsen en geç yarın kargoda!,En Çok Satan 1. Ürün,https://cdn.dsmcdn.com/ty1930/prod/QC_ENRICHMENT/20260804/05/5eea6d5c-373c-3391-8116-02ab075a928c/1_org_zoom.jpg,"{""Yaş"":""3+ Yaş"",""Diğer Özellikler"":""3 yaşından küçükler için uygun değildir"",""Menşei"":""CN"",""Ürün Uyarıları (Oyuncak)"":""oyuncak"",""Özellik"":""Diğer"",""Renk"":""Sarı""}",20,4.9,refreshed,"[""daily_top""]",true,2026-08-21T09:30:52+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-21,2026-08-21T09:30:52+03:00,erkek,BEST_SELLER,genel-erkek,erkek,42,2,42,42,13,erkek:genel-erkek,42,-6,42.9,24.8,224555799,347,224555799:347,AC&Co / Altınyıldız Classics Erkek/unisex Beyaz %100 Pamuk Slim Fit Dar Kesim Bisiklet Yaka Basic Tişört,AC&Co / Altınyıldız Classics,,https://www.trendyol.com/ac-co-altinyildiz-classics/erkek-unisex-beyaz-100-pamuk-slim-fit-dar-kesim-bisiklet-yaka-basic-tisort-p-224555799?boutiqueId=61&merchantId=347,Altınyıldız Classics,,349.99,,,0,TRY,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",InStock,100 adetten fazla stok sunulmuştur,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.5,20916,,0,364,"4,8B kişinin sepetinde","222,8B kişi favoriledi","Son 24 saatte 1,1B kişi görüntüledi",,,0,,,,Tahmini Teslim:,,,{},0,,refreshed,"[""daily_top""]",true,2026-08-21T09:30:52+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""unavailable"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""unavailable"",""properties"":""observed""}",true,
2026-08-21,2026-08-21T09:30:52+03:00,erkek,BEST_SELLER,genel-erkek,erkek,43,2,43,43,5,erkek:genel-erkek,43,4,33.3,,90429987,165724,90429987:165724,GRIMELANGE Solo Erkek %100 Organik Pamuklu Kalın Dokulu Comfort Fit Bisiklet Yakalı Siyah T-shirt,GRIMELANGE,,https://www.trendyol.com/grimelange/solo-erkek-100-organik-pamuklu-kalin-dokulu-comfort-fit-bisiklet-yakali-siyah-t-shirt-p-90429987?boutiqueId=61&merchantId=165724,GRIMELANGE,,268.34,357.79,25,0,TRY,"[""Sepette %25 İndirim""]",InStock,100 adetten fazla stok sunulmuştur,Son 3 günde 500+ ürün satıldı!,3,500,166.7,,,,0,,,,,,,0,,,,1 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,En Çok Satan 5. Ürün,,{},0,,refreshed,"[""daily_top""]",true,2026-08-21T09:30:52+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""unavailable"",""rating_count"":""unavailable"",""review_count"":""unavailable"",""question_count"":""unavailable"",""delivery_summary"":""observed"",""shipping_cost"":""unavailable"",""properties"":""observed""}",true,
2026-08-21,2026-08-21T09:30:52+03:00,erkek,BEST_SELLER,genel-erkek,erkek,44,2,44,44,5,erkek:genel-erkek,44,1,35.4,26.8,3952782,106852,3952782:106852,Siveno %100 Doğal Roll-on Erkek Deodorant Ter Kokusu Önleyici Bitkisel Leke Bırakmayan Vegan 50 ml,Siveno,Deodorant ve Roll On,https://www.trendyol.com/siveno/100-dogal-roll-on-erkek-deodorant-ter-kokusu-onleyici-bitkisel-leke-birakmayan-vegan-50-ml-p-3952782?boutiqueId=61&merchantId=106852,Siveno,,269.91,,,0,TRY,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",InStock,100 adetten fazla stok sunulmuştur,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.6,5019,2389,-4,188,,,,4999,TRY,0,,1,4,1 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,En Çok Satan 5. Ürün,https://cdn.dsmcdn.com/ty1741/product/media/images/prod/PIM/20251021/11/14f26e77-173a-49c0-8598-316cb95351de/1_org_zoom.jpg,"{""Ek Özellik"":""Alkol İçermez"",""Hacim"":""50 ml"",""Form"":""Roll On"",""Menşei"":""TR"",""Ürün Güvenliği Bilgisi"":""Tehlikeli Değil"",""Koruma Süresi"":""48h""}",20,5,refreshed,"[""daily_top""]",true,2026-08-21T09:30:52+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-21,2026-08-21T09:30:52+03:00,erkek,BEST_SELLER,genel-erkek,erkek,45,2,45,45,3,erkek:genel-erkek,45,6,40.9,25.6,782524026,1147300,782524026:1147300,Uraw Tüy Dökücü Epilasyon Kremi | Hızlı Sonuç & Acısız Uygulama 250 ml,Uraw,Tüy Dökücü Krem,https://www.trendyol.com/uraw/tuy-dokucu-epilasyon-kremi-hizli-sonuc-acisiz-uygulama-250-ml-p-782524026?boutiqueId=61&merchantId=1147300,Uraw Company,92,470.63,494.19,4.8,0,TRY,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",InStock,100 adetten fazla stok sunulmuştur,Son 3 günde 500+ ürün satıldı!,3,500,166.7,3.6,4478,2965,4,2188,,,,4999,TRY,0,,1,3,3 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,En Çok Satan 3. Ürün,https://cdn.dsmcdn.com/ty1837/prod/QC_ENRICHMENT/20260310/01/7fd06880-85d5-366d-906b-906802764fc9/1_org_zoom.jpg,"{""Form"":""Tüp"",""Hacim"":""250 ml"",""Ek Özellik"":""Organik"",""Cilt Tipi"":""Tüm Cilt Tipleri"",""Diğer Özellikler"":""Karınca yumurtası yag?ı, ic?erisindeki formik ve palmik asitler gibi daha birc?ok asit sayesinde kıl ko?klerini zayıflatır. Kılların daha yavas? ve ince c?ıkmasını sag?larken icerıgındekı limon yagı ile birleşince çarpı iki şekilde kıl ko?klerine etki eder. I?c?erisinde bulunan papain ile cildi tahris? etmeden kıl ko?klerinin kusurlu go?ru?ntu?su?nu? (tavuk derisi ,pulpul do?ku?lme ) azaltmaya ve nemlendirmeye yardımcı olur."",""Menşei"":""TR"",""Ürün Güvenliği Bilgisi"":""Tehlikeli Değil"",""Uygulama Alanı"":""Tüm Vücut""}",20,5,refreshed,"[""daily_top""]",true,2026-08-21T09:30:52+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-21,2026-08-21T09:30:52+03:00,erkek,BEST_SELLER,genel-erkek,erkek,46,2,46,46,4,erkek:genel-erkek,46,-4,42.5,22.8,755959339,203783,755959339:203783,BGK Unisex 8 Çift Pamuklu Basic Derbili Çorap,BGK,,https://www.trendyol.com/bgk/unisex-8-cift-pamuklu-basic-derbili-corap-p-755959339?boutiqueId=61&merchantId=203783,BGK,,199.99,,,0,TRY,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",InStock,100 adetten fazla stok sunulmuştur,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.4,18572,,0,322,,,,,,0,,,,1 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,,,{},0,,refreshed,"[""daily_top""]",true,2026-08-21T09:30:52+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""unavailable"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""unavailable"",""properties"":""observed""}",true,
2026-08-21,2026-08-21T09:30:52+03:00,erkek,BEST_SELLER,genel-erkek,erkek,47,2,47,47,3,erkek:genel-erkek,47,7,8.3,,122649100,262784,122649100:262784,UZARLAR ÇORAP 10 Çift Ekonomik Paket Siyah Patik Çorap,UZARLAR ÇORAP,,https://www.trendyol.com/uzarlar-corap/10-cift-ekonomik-paket-siyah-patik-corap-p-122649100?boutiqueId=61&merchantId=262784,B&D SOCKS,,149.9,,,0,TRY,[],InStock,100 adetten fazla stok sunulmuştur,Son 3 günde 500+ ürün satıldı!,3,500,166.7,,,,0,,,,,,,0,,,,,,,{},0,,refreshed,"[""daily_top""]",true,2026-08-21T09:30:52+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""unavailable"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""unavailable"",""rating_count"":""unavailable"",""review_count"":""unavailable"",""question_count"":""unavailable"",""delivery_summary"":""unavailable"",""shipping_cost"":""unavailable"",""properties"":""observed""}",true,
2026-08-21,2026-08-21T09:30:52+03:00,erkek,BEST_SELLER,genel-erkek,erkek,48,2,48,48,3,erkek:genel-erkek,48,-2,26.9,33.2,852146012,1177495,852146012:1177495,Genel Markalar 10 Çift Ekonomik Paket Patik Çorap Beyaz Patik Çorap Düz Çorap,Genel Markalar,Çorap,https://www.trendyol.com/genel-markalar/10-cift-ekonomik-paket-patik-corap-beyaz-patik-corap-duz-corap-p-852146012?boutiqueId=61&merchantId=1177495,H&N Socks,,144.25,,,0,TRY,[],InStock,100 adetten fazla stok sunulmuştur,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.3,477,210,1,,,,,4999,TRY,0,1,1,4,1 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,En Çok Satan 3. Ürün,https://cdn.dsmcdn.com/ty1512/product/media/images/prod/QC/20240830/15/32e26b7b-d563-3ef1-8166-b90e376a4ce5/1_org_zoom.jpg,"{""Sürdürülebilirlik Detayı"":""Evet"",""Materyal"":""Pamuklu"",""Tip"":""Patik çorap"",""Renk"":""Beyaz"",""Paket İçeriği"":""12'li"",""Desen"":""Düz"",""Teknik"":""Yok"",""Ürün Tipi"":""Düz"",""Koleksiyon"":""Basic"",""Kumaş Tipi"":""Örme"",""Siluet"":""Kısa"",""Materyal Bileşeni"":""70% Pamuk, 28% Polyester, 2% Elastan"",""Ortam"":""Casual/Günlük"",""Dokuma Tipi"":""Jakar"",""Yıkama Talimatı"":""T09"",""Ek Özellik"":""Organik"",""Boy"":""Regular"",""Menşei"":""TR"",""Sezon"":""Tüm Sezonlar"",""Kutu Durumu"":""Kutu yok""}",20,5,refreshed,"[""daily_top""]",true,2026-08-21T09:30:52+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""unavailable"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""unavailable"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-21,2026-08-21T09:30:52+03:00,erkek,BEST_SELLER,genel-erkek,erkek,49,3,49,49,,erkek:genel-erkek,49,14,37.5,22.2,875718490,650812,875718490:650812,Jeven Brus Girl Magnet Erkek Parfüm - Extrait de Parfum 50 ml,Jeven Brus,Parfüm,https://www.trendyol.com/jeven-brus/girl-magnet-erkek-parfum-extrait-de-parfum-50-ml-p-875718490?boutiqueId=61&merchantId=650812,Jeven Brus Parfüm,,1795.5,,,7.5,TRY,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",InStock,100 adetten fazla stok sunulmuştur,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.3,6023,4374,16,418,"10,3B kişinin sepetinde","62,5B kişi favoriledi","Son 24 saatte 3,4B kişi görüntüledi",4999,TRY,0,1,1,4,14 saat 24 dakika içinde sipariş verirsen en geç yarın kargoda!,En Çok Ziyaret Edilen 6. Ürün,https://cdn.dsmcdn.com/ty1757/prod/QC_ENRICHMENT/20250918/13/0b30a334-5982-39a0-a902-9991c4ec3e46/1_org_zoom.jpg,"{""Tip"":""EDP"",""Koku Türü"":""Aromatik"",""Menşei"":""TR"",""Ürün Güvenliği Bilgisi"":""Sınıf 3 Alevlenir sıvılar"",""Refill"":""Hayır"",""Hacim"":""50 ml""}",20,5,refreshed,"[""daily_top""]",true,2026-08-21T09:30:52+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-21,2026-08-21T09:30:52+03:00,erkek,BEST_SELLER,genel-erkek,erkek,50,3,50,50,8,erkek:genel-erkek,50,15,36.4,22.8,41194137,701202,41194137:701202,Bargello 709 Erkek Parfüm Edp Orıental 50 ml,Bargello,Parfüm,https://www.trendyol.com/bargello/709-erkek-parfum-edp-oriental-50-ml-p-41194137?boutiqueId=61&merchantId=701202,Efes Kozmetik,,600,,,0,TRY,"[""Kargo Bedava""]",InStock,50 adetten fazla stok sunulmuştur,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.5,6724,3179,3,,,,,4999,TRY,0,1,1,4,14 saat 24 dakika içinde sipariş verirsen en geç yarın kargoda!,En Çok Satan 8. Ürün,https://cdn.dsmcdn.com/ty1000418/product/media/images/prod/PIM/20260714/05/3346b48a-9072-4b1d-ac8b-dada49db1829/1_org_zoom.jpg,"{""Tip"":""EDP"",""Koku Türü"":""Odunsu"",""Menşei"":""TR"",""Ürün Güvenliği Bilgisi"":""Sınıf 4.3 Su ile temasta alevlenir maddeler"",""Refill"":""Hayır"",""Hacim"":""50 ml""}",20,5,refreshed,"[""daily_top""]",true,2026-08-21T09:30:52+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""unavailable"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-21,2026-08-21T09:30:52+03:00,erkek,BEST_SELLER,genel-erkek,erkek,51,3,51,51,16,erkek:genel-erkek,51,-14,68.3,,1164279455,163,1164279455:163,U.S. Polo Assn. Erkek Siyah Slim Fit Polo Yaka Basic Tişört 50326975-VR046,U.S. Polo Assn. Erkek,,https://www.trendyol.com/u-s-polo-assn/erkek-siyah-slim-fit-polo-yaka-basic-tisort-50326975-vr046-p-1164279455?boutiqueId=61&merchantId=163,U.S. Polo Assn.,,639.98,1599.95,60,0,TRY,"[""Sepette %60 İndirim""]",InStock,50 adetten fazla stok sunulmuştur,Son 3 günde 500+ ürün satıldı!,3,500,166.7,,,,0,,,,,,,0,,,,Tahmini Teslim:,En Çok Ziyaret Edilen 3. Ürün,,{},0,,refreshed,"[""daily_top""]",true,2026-08-21T09:30:52+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""unavailable"",""rating_count"":""unavailable"",""review_count"":""unavailable"",""question_count"":""unavailable"",""delivery_summary"":""observed"",""shipping_cost"":""unavailable"",""properties"":""observed""}",true,
2026-08-21,2026-08-21T09:30:52+03:00,erkek,BEST_SELLER,genel-erkek,erkek,52,3,52,52,18,erkek:genel-erkek,52,6,39.8,20.8,37357965,347,37357965:347,AC&Co / Altınyıldız Classics Erkek Çekmeyen Pamuklu Kumaş Slim Fit Dar Kesim Gri Kıvrılmaz Polo Yaka Tişört,AC&Co / Altınyıldız Classics,,https://www.trendyol.com/ac-co-altinyildiz-classics/erkek-cekmeyen-pamuklu-kumas-slim-fit-dar-kesim-gri-kivrilmaz-polo-yaka-tisort-p-37357965?boutiqueId=61&merchantId=347,Altınyıldız Classics,,433.99,,,0,TRY,"[""Sepette %5 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",InStock,100 adetten fazla stok sunulmuştur,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.5,8545,,0,42,"5,7B kişinin sepetinde","94,7B kişi favoriledi","Son 24 saatte 1,5B kişi görüntüledi",,,0,,,,Tahmini Teslim:,,,{},0,,refreshed,"[""daily_top""]",true,2026-08-21T09:30:52+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""unavailable"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""unavailable"",""properties"":""observed""}",true,
2026-08-21,2026-08-21T09:30:52+03:00,erkek,BEST_SELLER,genel-erkek,erkek,53,3,53,53,,erkek:genel-erkek,53,3,34.9,10.4,84859,819525,84859:819525,Vichy Dercos Anti Dandruff Normal ve Yağlı Saçlar İçin Kepeklenmeye Karşı Etkili Bakım Şampuanı 390 ml,Vichy,Şampuan,https://www.trendyol.com/vichy/dercos-anti-dandruff-normal-ve-yagli-saclar-icin-kepeklenmeye-karsi-etkili-bakim-sampuani-390-ml-p-84859?boutiqueId=61&merchantId=819525,Dermoface,,1132,,,,TRY,"[""Kargo Bedava""]",InStock,,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.4,13125,6880,-6,,,,,4999,TRY,0,,1,4,14 saat 24 dakika içinde sipariş verirsen en geç yarın kargoda!,En Çok Favorilenen 4. Ürün,https://cdn.dsmcdn.com/ty1944/prod/QC_ENRICHMENT/20260819/12/8963042c-c20e-38a9-8a08-b56b261b5715/1_org_zoom.jpg,"{""Etki"":""Kepek Önleyici"",""Hacim"":""390 ml"",""Saç Tipi"":""Tüm Saç Tipleri"",""Menşei"":""FR"",""Ürün Güvenliği Bilgisi"":""Tehlikeli Değil"",""Refill"":""Hayır""}",20,5,refreshed,"[""daily_top""]",true,2026-08-21T09:30:52+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""unavailable"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""unavailable"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-21,2026-08-21T09:30:52+03:00,erkek,BEST_SELLER,genel-erkek,erkek,54,3,54,54,6,erkek:genel-erkek,54,12,40.9,20.8,122415316,262784,122415316:262784,UZARLAR ÇORAP 10 Çift Ekonomik Paket Beyaz Patik Çorap,UZARLAR ÇORAP,,https://www.trendyol.com/uzarlar-corap/10-cift-ekonomik-paket-beyaz-patik-corap-p-122415316?boutiqueId=61&merchantId=262784,B&D SOCKS,96,149.9,,,0,TRY,"[""Kargo Bedava""]",InStock,100 adetten fazla stok sunulmuştur,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.4,11908,,0,238,"1,5B kişinin sepetinde",95B kişi favoriledi,Son 24 saatte 718 kişi görüntüledi,,,0,,,,2 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,En Çok Satan 6. Ürün,,{},0,,refreshed,"[""daily_top""]",true,2026-08-21T09:30:52+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""unavailable"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""unavailable"",""properties"":""observed""}",true,
2026-08-21,2026-08-21T09:30:52+03:00,erkek,BEST_SELLER,genel-erkek,erkek,55,3,55,55,1,erkek:genel-erkek,55,5,38.2,10.4,266693051,404545,266693051:404545,BYENS Dik Duruş Korsesi Kamburluk Sırt Omuz Korse Durmak Için Kadın Erkek Durma Aparatı Kambur Kifoz,BYENS,,https://www.trendyol.com/byens/dik-durus-korsesi-kamburluk-sirt-omuz-korse-durmak-icin-kadin-erkek-durma-aparati-kambur-kifoz-p-266693051?boutiqueId=61&merchantId=404545,Pratik Center BYENS,92,494.26,,,0,TRY,"[""Kargo Bedava""]",InStock,100 adetten fazla stok sunulmuştur,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.4,17868,,0,4616,,,,,,0,,,,2 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,En Çok Satan 1. Ürün,,{},0,,refreshed,"[""daily_top""]",true,2026-08-21T09:30:52+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""unavailable"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""unavailable"",""properties"":""observed""}",true,
